# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-92.5103,0.883908,0.16704,3,15,0,97.2484,-122.238,22.2317,87.4546,411.323,411.323,455.786,589.176,611.408,655.871,722.566,767.029,767.029,833.724,833.724,855.956,944.883,1033.81,1122.74,1122.74,1144.97,1167.2,1189.43,1189.43
-92.5827,0.981393,0.16704,3,15,0,93.0165,-153.483,22.2748,80.8551,381.112,381.112,425.661,559.31,581.585,626.134,692.959,737.508,737.508,804.333,804.333,826.607,915.707,1004.81,1093.9,1093.9,1116.18,1138.45,1160.73,1160.73
-93.0533,0.995999,0.16704,3,15,0,93.9369,-209.172,23.6509,85.644,358.449,358.449,405.751,547.656,571.307,618.609,689.561,736.863,736.863,807.816,807.816,831.466,926.07,1020.67,1115.28,1115.28,1138.93,1162.58,1186.23,1186.23
-92.7946,0.948395,0.16704,5,31,0,94.907,-37.0739,20.1593,82.451,446.75,446.75,487.068,608.024,628.184,668.502,728.98,769.299,769.299,829.777,829.777,849.936,930.573,1011.21,1091.85,1091.85,1112.01,1132.17,1152.33,1152.33
-93.3652,0.92339,0.16704,4,15,0,94.0301,-23.6346,20.1472,78.2579,459.898,459.898,500.192,621.075,641.222,681.516,741.958,782.252,782.252,842.694,842.694,862.841,943.43,1024.02,1104.61,1104.61,1124.75,1144.9,1165.05,1165.05
-92.9315,0.999818,0.16704,3,7,0,93.3316,-30.1153,20.012,77.6578,450.173,450.173,490.197,610.27,630.282,670.306,730.342,770.366,770.366,830.402,830.402,850.414,930.462,1010.51,1090.56,1090.56,1110.57,1130.58,1150.59,1150.59
-93.1111,0.76646,0.16704,2,3,0,94.8437,-26.9169,19.6869,80.9749,445.57,445.57,484.944,603.065,622.752,662.126,721.187,760.561,760.561,819.622,819.622,839.308,918.056,996.804,1075.55,1075.55,1095.24,1114.93,1134.61,1134.61
-92.7045,0.996565,0.16704,3,15,0,93.5789,-46.6345,20.3985,84.6541,442.928,442.928,483.725,606.116,626.515,667.312,728.507,769.304,769.304,830.499,830.499,850.898,932.491,1014.09,1095.68,1095.68,1116.08,1136.48,1156.87,1156.87
-93.5467,0.937545,0.16704,5,31,0,94.3276,-186.627,22.8925,94.8834,362.793,362.793,408.578,545.933,568.825,614.61,683.288,729.073,729.073,797.75,797.75,820.643,912.213,1003.78,1095.35,1095.35,1118.25,1141.14,1164.03,1164.03
-93.6573,0.936698,0.16704,4,27,0,94.7469,-126.321,22.6816,94.8228,418.036,418.036,463.399,599.489,622.17,667.533,735.578,780.941,780.941,848.986,848.986,871.667,962.394,1053.12,1143.85,1143.85,1166.53,1189.21,1211.89,1211.89
-92.6527,0.9279,0.16704,3,11,0,95.0925,-113.649,21.6442,92.6925,405.811,405.811,449.1,578.965,600.609,643.897,708.83,752.118,752.118,817.05,817.05,838.695,925.271,1011.85,1098.42,1098.42,1120.07,1141.71,1163.36,1163.36
-93.5722,0.966896,0.16704,5,31,0,94.132,-10.0231,19.8076,88.2268,465.359,465.359,504.974,623.82,643.627,683.243,742.665,782.28,782.28,841.703,841.703,861.511,940.741,1019.97,1099.2,1099.2,1119.01,1138.82,1158.62,1158.62
-92.9438,0.99254,0.16704,4,15,0,94.7252,-109.714,21.9752,94.8611,417.691,417.691,461.641,593.492,615.468,659.418,725.344,769.294,769.294,835.219,835.219,857.195,945.095,1033,1120.9,1120.9,1142.87,1164.85,1186.82,1186.82
-93.4001,0.950698,0.16704,3,7,0,93.6988,-97.9454,21.9207,96.3331,428.15,428.15,471.992,603.516,625.436,669.277,735.039,778.881,778.881,844.643,844.643,866.563,954.246,1041.93,1129.61,1129.61,1151.53,1173.45,1195.37,1195.37
-92.266,0.830145,0.16704,3,11,0,95.9229,-160.968,22.6853,76.4789,383.479,383.479,428.85,564.962,587.647,633.018,701.074,746.444,746.444,814.5,814.5,837.185,927.927,1018.67,1109.41,1109.41,1132.09,1154.78,1177.46,1177.46
-92.6699,0.930053,0.16704,3,15,0,93.8689,-122.862,22.4115,78.3277,415.014,415.014,459.837,594.306,616.718,661.541,728.775,773.598,773.598,840.833,840.833,863.244,952.89,1042.54,1132.18,1132.18,1154.59,1177,1199.42,1199.42
-93.8038,0.945822,0.16704,4,31,0,94.6055,-33.1538,19.5853,73.2395,436.892,436.892,476.063,593.574,613.16,652.33,711.086,750.256,750.256,809.012,809.012,828.597,906.938,985.279,1063.62,1063.62,1083.21,1102.79,1122.38,1122.38
-95.6875,0.677188,0.16704,1,3,0,96.1365,-48.6942,19.4663,74.3568,418.497,418.497,457.43,574.228,593.694,632.627,691.025,729.958,729.958,788.357,788.357,807.823,885.689,963.554,1041.42,1041.42,1060.89,1080.35,1099.82,1099.82
-94.449,0.982155,0.16704,4,31,0,97.8711,-45.1952,19.8203,107.182,430.492,430.492,470.133,589.055,608.875,648.516,707.977,747.617,747.617,807.078,807.078,826.898,906.18,985.461,1064.74,1064.74,1084.56,1104.38,1124.2,1124.2
-93.7394,0.912203,0.16704,4,23,0,96.9497,-43.0418,19.6648,81.6466,428.914,428.914,468.243,586.232,605.897,645.227,704.221,743.551,743.551,802.545,802.545,822.21,900.869,979.529,1058.19,1058.19,1077.85,1097.52,1117.18,1117.18
-92.7174,0.996211,0.16704,2,7,0,93.8245,-42.1424,20.1498,81.0293,441.454,441.454,481.754,602.653,622.802,663.102,723.552,763.851,763.851,824.301,824.301,844.451,925.05,1005.65,1086.25,1086.25,1106.4,1126.55,1146.7,1146.7
-93.155,0.994388,0.16704,4,15,0,93.2209,-23.2002,19.6693,85.6338,448.863,448.863,488.202,606.218,625.887,665.225,724.233,763.572,763.572,822.58,822.58,842.249,920.926,999.604,1078.28,1078.28,1097.95,1117.62,1137.29,1137.29
-92.2484,1,0.16704,4,15,0,93.2349,-96.4146,21.4679,84.5265,418.816,418.816,461.752,590.559,612.027,654.963,719.367,762.303,762.303,826.707,826.707,848.175,934.046,1019.92,1105.79,1105.79,1127.26,1148.73,1170.19,1170.19
-92.2484,0.666471,0.16704,2,3,0,94.542,-96.4146,21.4679,84.5265,418.816,418.816,461.752,590.559,612.027,654.963,719.367,762.303,762.303,826.707,826.707,848.175,934.046,1019.92,1105.79,1105.79,1127.26,1148.73,1170.19,1170.19
-92.2418,0.983016,0.16704,3,15,0,92.7247,-102.09,21.3493,82.6052,410.293,410.293,452.991,581.087,602.436,645.134,709.182,751.881,751.881,815.928,815.928,837.278,922.675,1008.07,1093.47,1093.47,1114.82,1136.17,1157.52,1157.52
-94.0382,0.87351,0.16704,3,11,0,96.0796,6.83989,18.9798,76.0757,462.354,462.354,500.314,614.193,633.172,671.132,728.071,766.031,766.031,822.97,822.97,841.95,917.869,993.788,1069.71,1069.71,1088.69,1107.67,1126.65,1126.65
-94.4276,0.852644,0.16704,1,3,0,94.9206,15.2092,19.3049,76.7147,478.528,478.528,517.138,632.967,652.272,690.882,748.797,787.407,787.407,845.322,845.322,864.627,941.847,1019.07,1096.29,1096.29,1115.59,1134.9,1154.2,1154.2
-93.1368,0.972015,0.16704,3,11,0,95.5804,-59.8022,21.0866,79.6189,446.276,446.276,488.449,614.968,636.055,678.228,741.488,783.661,783.661,846.921,846.921,868.007,952.353,1036.7,1121.05,1121.05,1142.13,1163.22,1184.31,1184.31
-92.3714,1,0.16704,2,3,0,92.9824,-74.7329,20.7532,79.4509,423.345,423.345,464.851,589.371,610.124,651.63,713.89,755.397,755.397,817.656,817.656,838.409,921.422,1004.44,1087.45,1087.45,1108.2,1128.95,1149.71,1149.71
-92.5386,0.948065,0.16704,2,7,0,92.9482,-61.8777,20.8646,78.5463,438.873,438.873,480.602,605.79,626.655,668.384,730.978,772.707,772.707,835.301,835.301,856.165,939.624,1023.08,1106.54,1106.54,1127.41,1148.27,1169.13,1169.13
-92.7248,0.751335,0.16704,2,3,0,94.6052,-77.558,20.6162,82.6221,417.23,417.23,458.462,582.159,602.775,644.008,705.856,747.089,747.089,808.937,808.937,829.553,912.018,994.483,1076.95,1076.95,1097.56,1118.18,1138.8,1138.8
-93.3042,0.934292,0.16704,4,19,0,93.814,-186.57,22.858,78.0987,362.022,362.022,407.738,544.886,567.744,613.46,682.034,727.75,727.75,796.324,796.324,819.182,910.614,1002.05,1093.48,1093.48,1116.34,1139.19,1162.05,1162.05
-92.9422,0.938534,0.16704,3,15,0,95.2919,-143.449,22.8666,88.5748,405.349,405.349,451.083,588.282,611.149,656.882,725.482,771.215,771.215,839.815,839.815,862.682,954.148,1045.61,1137.08,1137.08,1159.95,1182.81,1205.68,1205.68
-92.6082,0.991828,0.16704,3,15,0,95.9791,-109.998,21.2839,77.606,400.816,400.816,443.384,571.087,592.371,634.939,698.79,741.358,741.358,805.21,805.21,826.494,911.629,996.765,1081.9,1081.9,1103.18,1124.47,1145.75,1145.75
-94.7749,0.957956,0.16704,5,31,0,96.1294,-258.842,24.4187,96.7933,327.207,327.207,376.044,522.556,546.975,595.813,669.069,717.906,717.906,791.162,791.162,815.581,913.256,1010.93,1108.61,1108.61,1133.02,1157.44,1181.86,1181.86
-92.3051,0.992488,0.16704,4,23,0,94.9994,-134.315,22.3141,86.3384,401.222,401.222,445.85,579.734,602.049,646.677,713.619,758.247,758.247,825.189,825.189,847.503,936.759,1026.02,1115.27,1115.27,1137.59,1159.9,1182.21,1182.21
-92.2001,0.986616,0.16704,4,31,0,92.5536,-146.452,22.4815,82.9424,393.104,393.104,438.067,572.956,595.438,640.401,707.845,752.809,752.809,820.253,820.253,842.735,932.661,1022.59,1112.51,1112.51,1134.99,1157.48,1179.96,1179.96
-95.0449,0.641424,0.16704,2,3,0,96.218,-127.534,23.0698,83.0016,426.14,426.14,472.28,610.698,633.768,679.907,749.117,795.256,795.256,864.465,864.465,887.535,979.814,1072.09,1164.37,1164.37,1187.44,1210.51,1233.58,1233.58
-94.4894,0.995857,0.16704,3,15,0,95.975,-127.101,21.1614,90.9143,380.773,380.773,423.096,550.064,571.225,613.548,677.032,719.355,719.355,782.839,782.839,804.001,888.646,973.292,1057.94,1057.94,1079.1,1100.26,1121.42,1121.42
-96.6961,0.860447,0.16704,3,15,0,98.3357,-101.312,22.7001,116.912,443.491,443.491,488.892,625.092,647.792,693.193,761.293,806.693,806.693,874.794,874.794,897.494,988.295,1079.1,1169.9,1169.9,1192.6,1215.3,1238,1238
-95.7868,0.998097,0.16704,3,7,0,96.9794,-141.763,21.268,104.202,368.669,368.669,411.204,538.812,560.08,602.616,666.42,708.956,708.956,772.76,772.76,794.028,879.1,964.172,1049.24,1049.24,1070.51,1091.78,1113.05,1113.05
-94.4748,1,0.16704,2,3,0,95.8276,-135.483,21.473,102.365,379.868,379.868,422.814,551.652,573.125,616.071,680.49,723.436,723.436,787.854,787.854,809.327,895.219,981.111,1067,1067,1088.48,1109.95,1131.42,1131.42
-93.6184,1,0.16704,2,3,0,94.6941,-115.992,21.5101,103.795,400.25,400.25,443.27,572.33,593.841,636.861,701.391,744.411,744.411,808.941,808.941,830.451,916.492,1002.53,1088.57,1088.57,1110.08,1131.59,1153.1,1153.1
-93.467,0.98548,0.16704,4,31,0,95.4588,-220.785,23.758,86.5586,349.408,349.408,396.924,539.473,563.231,610.747,682.021,729.537,729.537,800.811,800.811,824.569,919.601,1014.63,1109.67,1109.67,1133.42,1157.18,1180.94,1180.94
-93.9465,0.939355,0.16704,2,3,0,94.1564,-192.682,24.1413,86.5941,386.709,386.709,434.992,579.84,603.981,652.264,724.688,772.97,772.97,845.394,845.394,869.536,966.101,1062.67,1159.23,1159.23,1183.37,1207.51,1231.66,1231.66
-94.095,0.982789,0.16704,4,15,0,97.2041,-232.231,24.6879,74.0928,360.28,360.28,409.656,557.783,582.471,631.847,705.911,755.287,755.287,829.351,829.351,854.039,952.791,1051.54,1150.29,1150.29,1174.98,1199.67,1224.36,1224.36
-93.1666,0.93018,0.16704,2,7,0,95.2594,-210.974,23.615,78.0306,355.785,355.785,403.015,544.705,568.32,615.55,686.395,733.624,733.624,804.469,804.469,828.084,922.544,1017,1111.46,1111.46,1135.08,1158.69,1182.31,1182.31
-93.6514,0.962935,0.16704,2,3,0,93.7132,-215.651,23.536,78.6167,349.212,349.212,396.284,537.5,561.036,608.108,678.716,725.787,725.787,796.395,796.395,819.931,914.075,1008.22,1102.36,1102.36,1125.9,1149.43,1172.97,1172.97
-93.7989,0.919287,0.16704,5,31,0,95.6087,-87.4973,20.4855,81.1643,404.154,404.154,445.125,568.038,588.523,629.494,690.95,731.921,731.921,793.378,793.378,813.863,895.805,977.747,1059.69,1059.69,1080.17,1100.66,1121.15,1121.15
-93.4446,1,0.16704,3,11,0,95.1785,-8.35795,19.3439,80.163,455.895,455.895,494.583,610.647,629.99,668.678,726.71,765.398,765.398,823.429,823.429,842.773,920.149,997.524,1074.9,1074.9,1094.24,1113.59,1132.93,1132.93
-93.4519,0.844193,0.16704,4,19,0,95.0628,-190.199,23.9482,85.724,384.558,384.558,432.454,576.144,600.092,647.988,719.833,767.729,767.729,839.574,839.574,863.522,959.315,1055.11,1150.9,1150.9,1174.85,1198.8,1222.75,1222.75
-92.8952,0.962506,0.16704,4,23,0,94.4131,-114.675,22.2285,89.5576,418.809,418.809,463.266,596.638,618.866,663.323,730.009,774.466,774.466,841.152,841.152,863.38,952.294,1041.21,1130.12,1130.12,1152.35,1174.58,1196.81,1196.81
-93.6254,0.996292,0.16704,4,21,0,94.231,-207.768,24.2381,91.5268,373.947,373.947,422.423,567.852,592.09,640.566,713.281,761.757,761.757,834.471,834.471,858.709,955.662,1052.61,1149.57,1149.57,1173.8,1198.04,1222.28,1222.28
-93.057,0.992951,0.16704,5,31,0,93.794,-171.508,23.3704,91.6499,389.381,389.381,436.122,576.344,599.714,646.455,716.566,763.307,763.307,833.418,833.418,856.788,950.27,1043.75,1137.23,1137.23,1160.6,1183.97,1207.34,1207.34
-93.0999,0.978631,0.16704,2,3,0,93.4316,-166.147,23.2713,92.7542,392.364,392.364,438.907,578.534,601.806,648.348,718.162,764.705,764.705,834.519,834.519,857.79,950.875,1043.96,1137.05,1137.05,1160.32,1183.59,1206.86,1206.86
-93.6958,0.990267,0.16704,4,15,0,94.7959,-173.802,22.829,62.9919,374.094,374.094,419.752,556.725,579.554,625.212,693.699,739.357,739.357,807.844,807.844,830.673,921.989,1013.31,1104.62,1104.62,1127.45,1150.28,1173.11,1173.11
-98.0405,0.3991,0.16704,4,19,0,101.084,-195.385,24.8103,130.819,400.062,400.062,449.683,598.544,623.355,672.975,747.406,797.026,797.026,871.457,871.457,896.268,995.509,1094.75,1193.99,1193.99,1218.8,1243.61,1268.42,1268.42
-97.9984,0.984951,0.16704,2,7,0,99.2773,-235.639,23.4456,137.828,327.055,327.055,373.946,514.619,538.065,584.956,655.293,702.184,702.184,772.521,772.521,795.966,889.749,983.531,1077.31,1077.31,1100.76,1124.2,1147.65,1147.65
-97.5092,0.99767,0.16704,3,7,0,98.9357,-190.742,23.6362,145.784,376.527,376.527,423.8,565.617,589.254,636.526,707.435,754.707,754.707,825.616,825.616,849.252,943.797,1038.34,1132.89,1132.89,1156.52,1180.16,1203.8,1203.8
-94.4034,0.940399,0.16704,4,23,0,99.2833,-105.137,22.075,61.6494,424.663,424.663,468.813,601.263,623.338,667.488,733.713,777.863,777.863,844.088,844.088,866.163,954.463,1042.76,1131.06,1131.06,1153.14,1175.21,1197.29,1197.29
-94.4869,1,0.16704,4,31,0,95.5238,-230.706,23.9493,104.786,344.078,344.078,391.977,535.672,559.622,607.52,679.368,727.267,727.267,799.115,799.115,823.064,918.862,1014.66,1110.46,1110.46,1134.41,1158.35,1182.3,1182.3
-93.2084,0.969077,0.16704,5,31,0,95.4399,-158.589,23.2333,72.75,399.01,399.01,445.476,584.876,608.109,654.576,724.276,770.742,770.742,840.442,840.442,863.675,956.608,1049.54,1142.47,1142.47,1165.71,1188.94,1212.17,1212.17
-92.3088,0.982076,0.16704,4,15,0,93.5452,-134.954,22.3841,70.5366,402.264,402.264,447.033,581.337,603.721,648.49,715.642,760.41,760.41,827.562,827.562,849.947,939.483,1029.02,1118.56,1118.56,1140.94,1163.32,1185.71,1185.71
-92.275,0.986389,0.16704,5,31,0,92.5611,-110.876,21.4655,80.9848,404.297,404.297,447.228,576.021,597.487,640.418,704.815,747.746,747.746,812.142,812.142,833.608,919.47,1005.33,1091.19,1091.19,1112.66,1134.13,1155.59,1155.59
-92.4597,0.993695,0.16704,5,31,0,92.8943,-138.192,22.5263,70.1127,402.438,402.438,447.491,582.648,605.175,650.227,717.806,762.859,762.859,830.437,830.437,852.964,943.069,1033.17,1123.28,1123.28,1145.81,1168.33,1190.86,1190.86
-92.4539,0.766791,0.16704,2,3,0,94.1092,-131.841,22.3172,68.2009,403.772,403.772,448.406,582.309,604.626,649.261,716.212,760.847,760.847,827.798,827.798,850.115,939.384,1028.65,1117.92,1117.92,1140.24,1162.56,1184.87,1184.87
-92.563,0.935203,0.16704,5,31,0,94.083,-77.3166,21.2802,83.5749,433.408,433.408,475.968,603.649,624.93,667.49,731.33,773.891,773.891,837.731,837.731,859.012,944.132,1029.25,1114.37,1114.37,1135.65,1156.93,1178.21,1178.21
-95.2512,0.88291,0.16704,3,15,0,96.7961,-64.8857,19.9177,110.548,413.14,413.14,452.976,572.482,592.4,632.235,691.988,731.824,731.824,791.577,791.577,811.495,891.166,970.837,1050.51,1050.51,1070.43,1090.34,1110.26,1110.26
-95.6076,0.976586,0.16704,5,31,0,98.0117,-57.5625,21.1105,60.7272,449.091,449.091,491.312,617.975,639.086,681.307,744.638,786.859,786.859,850.191,850.191,871.302,955.744,1040.19,1124.63,1124.63,1145.74,1166.85,1187.96,1187.96
-93.2055,0.999587,0.16704,4,15,0,95.9592,-56.1078,20.9361,90.5599,446.358,446.358,488.23,613.847,634.783,676.655,739.463,781.335,781.335,844.144,844.144,865.08,948.824,1032.57,1116.31,1116.31,1137.25,1158.18,1179.12,1179.12
-92.687,0.988652,0.16704,2,7,0,93.6111,-73.5091,20.581,84.295,420.434,420.434,461.596,585.082,605.663,646.824,708.567,749.729,749.729,811.472,811.472,832.053,914.377,996.701,1079.02,1079.02,1099.61,1120.19,1140.77,1140.77
-93.4772,0.884454,0.16704,3,15,0,94.6103,-128.487,21.4913,92.9303,387.303,387.303,430.286,559.233,580.725,623.707,688.181,731.163,731.163,795.637,795.637,817.129,903.094,989.059,1075.02,1075.02,1096.52,1118.01,1139.5,1139.5
-94.5409,0.983895,0.16704,4,19,0,95.2491,-80.4349,21.6845,107.849,439.992,439.992,483.361,613.467,635.152,678.521,743.574,786.943,786.943,851.996,851.996,873.681,960.419,1047.16,1133.89,1133.89,1155.58,1177.26,1198.95,1198.95
-92.7587,0.936868,0.16704,3,15,0,95.9125,-75.4601,21.1421,91.1065,431.951,431.951,474.235,601.088,622.23,664.514,727.941,770.225,770.225,833.651,833.651,854.794,939.362,1023.93,1108.5,1108.5,1129.64,1150.78,1171.93,1171.93
-92.5089,0.999806,0.16704,4,15,0,92.832,-96.7391,21.4551,90.2126,418.184,418.184,461.094,589.825,611.28,654.191,718.556,761.466,761.466,825.832,825.832,847.287,933.107,1018.93,1104.75,1104.75,1126.2,1147.66,1169.11,1169.11
-94.6171,0.808566,0.16704,2,7,0,94.9608,-114.774,20.8642,86.9235,385.967,385.967,427.695,552.881,573.745,615.473,678.066,719.795,719.795,782.387,782.387,803.251,886.708,970.165,1053.62,1053.62,1074.49,1095.35,1116.21,1116.21
-94.2537,0.996835,0.16704,3,11,0,95.5424,-42.833,19.5175,84.9887,425.586,425.586,464.621,581.726,601.244,640.279,698.831,737.866,737.866,796.419,796.419,815.936,894.006,972.076,1050.15,1050.15,1069.66,1089.18,1108.7,1108.7
-95.0811,0.929117,0.16704,2,3,0,95.4537,4.10121,19.9588,84.6349,483.112,483.112,523.029,642.782,662.741,702.658,762.534,802.452,802.452,862.328,862.328,882.287,962.122,1041.96,1121.79,1121.79,1141.75,1161.71,1181.67,1181.67
-95.3796,0.996744,0.16704,5,31,0,98.8063,48.9953,18.2152,106.944,486.161,486.161,522.591,631.882,650.098,686.528,741.174,777.604,777.604,832.25,832.25,850.465,923.326,996.187,1069.05,1069.05,1087.26,1105.48,1123.69,1123.69
-92.4449,0.997507,0.16704,4,23,0,97.5027,-70.1031,20.684,83.1543,426.313,426.313,467.681,591.785,612.469,653.837,715.889,757.257,757.257,819.309,819.309,839.993,922.729,1005.46,1088.2,1088.2,1108.88,1129.57,1150.25,1150.25
-93.1471,0.86324,0.16704,2,3,0,93.4392,-83.2638,20.5742,84.2005,410.518,410.518,451.666,575.112,595.686,636.834,698.557,739.705,739.705,801.428,801.428,822.002,904.299,986.596,1068.89,1068.89,1089.47,1110.04,1130.62,1130.62
-92.9608,0.994945,0.16704,2,3,0,93.3184,-63.4487,21.1021,84.8808,443.002,443.002,485.206,611.819,632.921,675.125,738.431,780.635,780.635,843.942,843.942,865.044,949.452,1033.86,1118.27,1118.27,1139.37,1160.47,1181.58,1181.58
-93.1986,0.860761,0.16704,5,31,0,96.8263,-158.679,23.1892,92.7312,397.861,397.861,444.24,583.375,606.564,652.942,722.51,768.888,768.888,838.456,838.456,861.645,954.402,1047.16,1139.92,1139.92,1163.1,1186.29,1209.48,1209.48
-93.8476,0.985928,0.16704,5,31,0,94.9016,-43.8421,19.8619,68.6014,432.843,432.843,472.567,591.738,611.6,651.324,710.91,750.633,750.633,810.219,810.219,830.081,909.529,988.976,1068.42,1068.42,1088.29,1108.15,1128.01,1128.01
-93.2447,0.714617,0.16704,3,9,0,97.2315,-89.8805,20.6748,84.5729,406.316,406.316,447.665,571.714,592.389,633.739,695.763,737.113,737.113,799.138,799.138,819.812,902.512,985.211,1067.91,1067.91,1088.59,1109.26,1129.93,1129.93
-92.1571,0.99769,0.16704,4,19,0,93.9238,-91.7113,21.3716,80.1628,421.208,421.208,463.952,592.181,613.553,656.296,720.411,763.155,763.155,827.27,827.27,848.641,934.128,1019.61,1105.1,1105.1,1126.47,1147.84,1169.22,1169.22
-93.3634,0.815093,0.16704,4,19,0,94.7549,-108.678,22.1091,66.7043,421.94,421.94,466.158,598.812,620.921,665.139,731.466,775.685,775.685,842.012,842.012,864.121,952.557,1040.99,1129.43,1129.43,1151.54,1173.65,1195.76,1195.76
-92.8725,1,0.16704,2,3,0,93.2968,-113.356,22.061,66.5509,416.109,416.109,460.231,592.597,614.658,658.78,724.963,769.085,769.085,835.268,835.268,857.329,945.573,1033.82,1122.06,1122.06,1144.12,1166.18,1188.24,1188.24
-93.5623,0.998855,0.16704,4,15,0,93.7538,-88.7528,21.4672,61.6947,426.46,426.46,469.394,598.197,619.664,662.599,727,769.935,769.935,834.336,834.336,855.804,941.672,1027.54,1113.41,1113.41,1134.88,1156.34,1177.81,1177.81
-92.3323,0.994786,0.16704,4,15,0,94.5457,-167.496,22.9761,81.795,383.929,383.929,429.881,567.738,590.714,636.666,705.594,751.546,751.546,820.474,820.474,843.45,935.355,1027.26,1119.16,1119.16,1142.14,1165.12,1188.09,1188.09
-96.8922,0.593151,0.16704,2,3,0,97.7023,-195.84,22.384,79.9919,341.376,341.376,386.144,520.449,542.833,587.601,654.753,699.521,699.521,766.673,766.673,789.057,878.593,968.129,1057.67,1057.67,1080.05,1102.43,1124.82,1124.82
-94.5246,1,0.16704,2,3,0,96.823,-158.564,23.5741,77.6169,407.214,407.214,454.363,595.807,619.381,666.53,737.252,784.4,784.4,855.122,855.122,878.696,972.993,1067.29,1161.59,1161.59,1185.16,1208.73,1232.31,1232.31
-93.8556,1,0.16704,3,15,0,96.6195,-212.366,23.7048,101.114,356.548,356.548,403.958,546.186,569.891,617.301,688.415,735.825,735.825,806.939,806.939,830.644,925.463,1020.28,1115.1,1115.1,1138.81,1162.51,1186.21,1186.21
-95.2205,0.971978,0.16704,3,7,0,95.4949,-190.648,23.9573,116.626,384.326,384.326,432.241,575.984,599.941,647.856,719.728,767.642,767.642,839.514,839.514,863.471,959.3,1055.13,1150.96,1150.96,1174.92,1198.87,1222.83,1222.83
-93.6278,0.939177,0.16704,3,11,0,96.4295,-166.818,22.3868,96.2922,370.465,370.465,415.238,549.559,571.946,616.719,683.88,728.653,728.653,795.814,795.814,818.2,907.748,997.295,1086.84,1086.84,1109.23,1131.62,1154,1154
-93.4241,0.994542,0.16704,4,31,0,94.5037,-210.329,23.4487,81.0845,352.44,352.44,399.338,540.03,563.479,610.377,680.723,727.62,727.62,797.966,797.966,821.415,915.21,1009,1102.8,1102.8,1126.25,1149.7,1173.15,1173.15
-92.1642,0.998628,0.16704,4,19,0,93.5606,-114.736,21.9939,78.2342,413.117,413.117,457.105,589.068,611.062,655.049,721.031,765.019,765.019,831,831,852.994,940.97,1028.95,1116.92,1116.92,1138.91,1160.91,1182.9,1182.9
-93.3105,0.951484,0.16704,3,15,0,93.9526,-135.337,22.47,100.779,403.944,403.944,448.884,583.705,606.175,651.115,718.525,763.465,763.465,830.875,830.875,853.345,943.225,1033.11,1122.99,1122.99,1145.46,1167.93,1190.4,1190.4
-93.2689,0.973482,0.16704,5,31,0,94.897,-40.3796,19.9607,70.4698,438.677,438.677,478.599,598.363,618.324,658.245,718.127,758.049,758.049,817.931,817.931,837.892,917.734,997.577,1077.42,1077.42,1097.38,1117.34,1137.3,1137.3
-92.9464,0.89857,0.16704,5,31,0,94.4684,-120.983,22.378,71.1578,416.09,416.09,460.846,595.114,617.492,662.248,729.382,774.138,774.138,841.272,841.272,863.65,953.163,1042.67,1132.19,1132.19,1154.56,1176.94,1199.32,1199.32
-92.5156,0.951478,0.16704,4,31,0,93.6112,-80.2072,21.309,73.2904,431.209,431.209,473.827,601.681,622.99,665.608,729.535,772.153,772.153,836.08,836.08,857.389,942.625,1027.86,1113.1,1113.1,1134.41,1155.72,1177.02,1177.02
