# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-95.9564,0.996958,0.191682,4,31,0,99.0222,35.1976,18.3944,118.871,476.663,476.663,513.452,623.818,642.213,679.002,734.185,770.974,770.974,826.157,826.157,844.551,918.129,991.706,1065.28,1065.28,1083.68,1102.07,1120.47,1120.47
-97.1055,0.848021,0.191682,4,15,0,102.585,5.11913,18.4783,67.5542,448.599,448.599,485.556,596.426,614.904,651.861,707.296,744.253,744.253,799.688,799.688,818.166,892.08,965.993,1039.91,1039.91,1058.38,1076.86,1095.34,1095.34
-97.3642,0.942761,0.191682,5,31,0,100.435,51.3248,17.2123,91.3379,464.419,464.419,498.844,602.117,619.33,653.754,705.391,739.816,739.816,791.452,791.452,808.665,877.514,946.363,1015.21,1015.21,1032.42,1049.64,1066.85,1066.85
-98.2324,0.964033,0.191682,4,15,0,98.9499,29.577,17.4268,121.875,447.82,447.82,482.673,587.234,604.66,639.514,691.794,726.648,726.648,778.928,778.928,796.355,866.062,935.769,1005.48,1005.48,1022.9,1040.33,1057.76,1057.76
-94.6248,0.98109,0.191682,3,15,0,98.7804,25.0621,18.379,85.2366,466.157,466.157,502.915,613.189,631.568,668.325,723.462,760.22,760.22,815.357,815.357,833.736,907.252,980.768,1054.28,1054.28,1072.66,1091.04,1109.42,1109.42
-92.4349,0.996853,0.191682,4,15,0,95.8939,-67.8165,20.7285,84.0619,429.667,429.667,471.124,595.494,616.223,657.68,719.865,761.322,761.322,823.508,823.508,844.236,927.15,1010.06,1092.98,1092.98,1113.71,1134.43,1155.16,1155.16
-92.5485,0.966095,0.191682,4,15,0,93.5685,-60.1859,20.6816,72.9342,436.173,436.173,477.536,601.626,622.308,663.671,725.716,767.079,767.079,829.124,829.124,849.805,932.532,1015.26,1097.98,1097.98,1118.67,1139.35,1160.03,1160.03
-93.1308,0.609442,0.191682,2,3,0,94.639,-55.604,20.8783,72.0966,445.476,445.476,487.233,612.503,633.381,675.138,737.773,779.529,779.529,842.164,842.164,863.043,946.556,1030.07,1113.58,1113.58,1134.46,1155.34,1176.22,1176.22
-92.8377,1,0.191682,1,1,0,93.1186,-58.7689,20.84,72.0009,441.392,441.392,483.072,608.112,628.952,670.632,733.152,774.832,774.832,837.353,837.353,858.193,941.553,1024.91,1108.27,1108.27,1129.11,1149.95,1170.79,1170.79
-92.9871,0.99814,0.191682,4,15,0,93.2335,-88.1912,20.8571,92.3109,412.379,412.379,454.094,579.236,600.093,641.808,704.379,746.093,746.093,808.664,808.664,829.522,912.95,996.378,1079.81,1079.81,1100.66,1121.52,1142.38,1142.38
-93.0669,0.968753,0.191682,4,19,0,95.0516,-198.869,23.2725,82.1035,359.67,359.67,406.215,545.85,569.123,615.668,685.485,732.03,732.03,801.847,801.847,825.12,918.21,1011.3,1104.39,1104.39,1127.66,1150.93,1174.21,1174.21
-93.4774,0.901681,0.191682,1,1,0,93.5473,-203.351,23.2288,82.4718,354.141,354.141,400.598,539.971,563.2,609.657,679.344,725.801,725.801,795.488,795.488,818.717,911.632,1004.55,1097.46,1097.46,1120.69,1143.92,1167.15,1167.15
-93.4031,0.669681,0.191682,2,7,0,97.5452,-136.414,22.9058,86.4763,413.326,413.326,459.137,596.572,619.478,665.29,734.007,779.819,779.819,848.536,848.536,871.442,963.066,1054.69,1146.31,1146.31,1169.22,1192.12,1215.03,1215.03
-94.5612,0.931974,0.191682,3,15,0,95.0605,-150.707,21.7824,102.121,372.071,372.071,415.636,546.33,568.113,611.677,677.025,720.589,720.589,785.937,785.937,807.719,894.849,981.978,1069.11,1069.11,1090.89,1112.67,1134.46,1134.46
-92.7675,0.913769,0.191682,5,37,0,95.4709,-163.282,23.1629,71.979,392.628,392.628,438.954,577.931,601.094,647.42,716.909,763.235,763.235,832.723,832.723,855.886,948.538,1041.19,1133.84,1133.84,1157,1180.17,1203.33,1203.33
-92.4317,0.959779,0.191682,2,5,0,93.0424,-169.934,22.8736,73.5333,379.032,379.032,424.779,562.02,584.894,630.641,699.262,745.009,745.009,813.63,813.63,836.503,927.998,1019.49,1110.99,1110.99,1133.86,1156.73,1179.61,1179.61
-92.5755,0.828702,0.191682,5,31,0,93.5041,-139.608,22.1459,90.1407,391.893,391.893,436.184,569.06,591.205,635.497,701.935,746.227,746.227,812.664,812.664,834.81,923.393,1011.98,1100.56,1100.56,1122.71,1144.85,1167,1167
-93.6912,0.83993,0.191682,3,11,0,94.5111,-151.205,21.8787,86.5781,373.884,373.884,417.641,548.913,570.792,614.549,680.185,723.943,723.943,789.579,789.579,811.457,898.972,986.487,1074,1074,1095.88,1117.76,1139.64,1139.64
-94.0834,0.997248,0.191682,3,15,0,95.4901,-170.394,23.762,85.7801,399.895,399.895,447.419,589.991,613.753,661.278,732.564,780.088,780.088,851.374,851.374,875.136,970.184,1065.23,1160.28,1160.28,1184.04,1207.8,1231.57,1231.57
-94.4345,0.999865,0.191682,2,7,0,94.8758,-228.61,23.6159,84.1442,338.172,338.172,385.404,527.099,550.715,597.947,668.795,716.027,716.027,786.875,786.875,810.491,904.954,999.418,1093.88,1093.88,1117.5,1141.11,1164.73,1164.73
-92.3704,0.998354,0.191682,4,31,0,98.9088,-81.93,21.2233,84.5723,427.429,427.429,469.875,597.215,618.438,660.884,724.554,767.001,767.001,830.671,830.671,851.894,936.787,1021.68,1106.57,1106.57,1127.8,1149.02,1170.24,1170.24
-92.246,0.999596,0.191682,4,15,0,92.4363,-81.0961,21.1943,78.0565,427.567,427.567,469.956,597.121,618.316,660.704,724.287,766.676,766.676,830.259,830.259,851.453,936.23,1021.01,1105.78,1105.78,1126.98,1148.17,1169.37,1169.37
-92.3717,0.903244,0.191682,3,15,0,93.3787,-124.126,21.6876,76.1864,396.377,396.377,439.752,569.878,591.566,634.941,700.004,743.379,743.379,808.442,808.442,830.13,916.88,1003.63,1090.38,1090.38,1112.07,1133.76,1155.44,1155.44
-92.0719,1,0.191682,2,3,0,92.3722,-117.154,21.9516,75.7679,409.685,409.685,453.588,585.298,607.249,651.153,717.008,760.911,760.911,826.766,826.766,848.717,936.524,1024.33,1112.14,1112.14,1134.09,1156.04,1177.99,1177.99
-92.4029,0.997344,0.191682,4,31,0,94.015,-176.58,23.0969,76.7678,377.747,377.747,423.941,562.522,585.619,631.813,701.104,747.298,747.298,816.589,816.589,839.685,932.073,1024.46,1116.85,1116.85,1139.95,1163.04,1186.14,1186.14
-92.9614,0.9236,0.191682,2,7,0,93.305,-191.815,23.7436,75.0304,378.031,378.031,425.518,567.98,591.724,639.211,710.442,757.929,757.929,829.159,829.159,852.903,947.877,1042.85,1137.83,1137.83,1161.57,1185.31,1209.06,1209.06
-94.3918,0.785744,0.191682,2,7,0,95.3015,-176.091,23.8961,78.0191,397.415,397.415,445.208,588.584,612.48,660.272,731.961,779.753,779.753,851.441,851.441,875.337,970.922,1066.51,1162.09,1162.09,1185.99,1209.88,1233.78,1233.78
-95.941,0.884691,0.191682,4,15,0,97.8467,-58.9187,21.3504,64.9957,453.491,453.491,496.192,624.295,645.645,688.346,752.397,795.098,795.098,859.149,859.149,880.5,965.901,1051.3,1136.7,1136.7,1158.06,1179.41,1200.76,1200.76
-92.7505,0.977085,0.191682,3,9,0,95.8944,-98.4878,21.3161,93.7095,413.099,413.099,455.731,583.628,604.944,647.576,711.525,754.157,754.157,818.105,818.105,839.422,924.686,1009.95,1095.22,1095.22,1116.53,1137.85,1159.16,1159.16
-92.8991,0.974719,0.191682,4,31,0,93.7843,-190.791,23.158,85.4705,365.002,365.002,411.318,550.266,573.424,619.74,689.214,735.531,735.531,805.005,805.005,828.163,920.795,1013.43,1106.06,1106.06,1129.22,1152.38,1175.53,1175.53
-93.7326,0.907261,0.191682,4,23,0,94.3954,-64.3609,21.2846,72.6301,446.468,446.468,489.038,616.745,638.029,680.599,744.452,787.021,787.021,850.875,850.875,872.16,957.298,1042.44,1127.57,1127.57,1148.86,1170.14,1191.43,1191.43
-92.8428,0.999852,0.191682,4,23,0,93.7944,-97.4014,21.798,70.166,425.751,425.751,469.347,600.135,621.933,665.529,730.923,774.519,774.519,839.913,839.913,861.711,948.903,1036.09,1123.29,1123.29,1145.08,1166.88,1188.68,1188.68
-93.6748,0.995293,0.191682,3,15,0,95.0338,-155.941,23.1322,100.767,399.231,399.231,445.496,584.289,607.421,653.685,723.082,769.346,769.346,838.743,838.743,861.875,954.403,1046.93,1139.46,1139.46,1162.59,1185.73,1208.86,1208.86
-93.1293,0.965274,0.191682,3,7,0,93.9903,-158.721,22.5554,97.5794,382.609,382.609,427.72,563.053,585.608,630.719,698.386,743.496,743.496,811.163,811.163,833.718,923.94,1014.16,1104.38,1104.38,1126.94,1149.49,1172.05,1172.05
-93.2462,0.996142,0.191682,4,15,0,93.7862,-194.709,23.6043,95.7729,371.795,371.795,419.003,560.629,584.233,631.442,702.255,749.463,749.463,820.276,820.276,843.88,938.298,1032.71,1127.13,1127.13,1150.74,1174.34,1197.94,1197.94
-93.4981,0.981116,0.191682,4,15,0,93.707,-220.233,23.8372,92.0245,351.86,351.86,399.534,542.557,566.395,614.069,685.581,733.255,733.255,804.767,804.767,828.604,923.953,1019.3,1114.65,1114.65,1138.49,1162.32,1186.16,1186.16
-92.786,0.907942,0.191682,4,31,0,94.5667,-186.065,23.0589,83.3076,367.349,367.349,413.466,551.82,574.879,620.997,690.173,736.291,736.291,805.468,805.468,828.527,920.762,1013,1105.23,1105.23,1128.29,1151.35,1174.41,1174.41
-93.6418,0.974432,0.191682,4,15,0,94.9737,-45.7352,20.6615,68.282,450.14,450.14,491.463,615.432,636.093,677.416,739.401,780.724,780.724,842.708,842.708,863.37,946.015,1028.66,1111.31,1111.31,1131.97,1152.63,1173.29,1173.29
-93.5395,0.965364,0.191682,2,7,0,95.214,-45.4087,20.2238,65.0945,439.962,439.962,480.41,601.752,621.976,662.424,723.095,763.542,763.542,824.214,824.214,844.438,925.333,1006.23,1087.12,1087.12,1107.35,1127.57,1147.79,1147.79
-94.555,0.73345,0.191682,2,3,0,94.8914,-39.0864,20.5923,64.8466,455.128,455.128,496.313,619.866,640.459,681.643,743.42,784.604,784.604,846.381,846.381,866.973,949.343,1031.71,1114.08,1114.08,1134.67,1155.27,1175.86,1175.86
-93.9937,0.947355,0.191682,2,3,0,94.8584,-61.0659,20.2347,64.9365,424.567,424.567,465.036,586.444,606.679,647.148,707.852,748.322,748.322,809.026,809.026,829.26,910.199,991.138,1072.08,1072.08,1092.31,1112.55,1132.78,1132.78
-94.2843,0.716804,0.191682,4,27,0,96.658,-71.9744,21.3119,62.8311,439.512,439.512,482.136,610.007,631.319,673.943,737.879,780.503,780.503,844.438,844.438,865.75,950.998,1036.25,1121.49,1121.49,1142.81,1164.12,1185.43,1185.43
-97.0007,0.631488,0.191682,4,31,0,99.0226,12.6122,19.836,70.5721,488.676,488.676,528.347,647.363,667.199,706.871,766.379,806.051,806.051,865.559,865.559,885.395,964.739,1044.08,1123.43,1123.43,1143.26,1163.1,1182.93,1182.93
-93.6673,0.59114,0.191682,4,15,0,101.378,-122.09,22.6391,91.6833,421.248,421.248,466.526,602.36,624.999,670.278,738.195,783.473,783.473,851.39,851.39,874.029,964.585,1055.14,1145.7,1145.7,1168.34,1190.98,1213.62,1213.62
-92.3227,0.965195,0.191682,3,11,0,95.2338,-142.743,22.1419,80.0177,388.663,388.663,432.947,565.799,587.941,632.225,698.65,742.934,742.934,809.36,809.36,831.502,920.07,1008.64,1097.21,1097.21,1119.35,1141.49,1163.63,1163.63
-92.7028,0.8777,0.191682,3,11,0,93.7922,-187.415,23.575,77.195,378.384,378.384,425.534,566.984,590.559,637.709,708.434,755.584,755.584,826.309,826.309,849.883,944.183,1038.48,1132.78,1132.78,1156.36,1179.93,1203.51,1203.51
-93.4113,0.998028,0.191682,4,23,0,94.3084,-16.2523,19.5941,91.426,454.006,454.006,493.195,610.759,630.353,669.542,728.324,767.512,767.512,826.295,826.295,845.889,924.265,1002.64,1081.02,1081.02,1100.61,1120.21,1139.8,1139.8
-93.0004,0.947204,0.191682,3,11,0,93.9037,-40.1341,20.4894,80.0594,451.611,451.611,492.59,615.526,636.016,676.994,738.462,779.441,779.441,840.909,840.909,861.399,943.356,1025.31,1107.27,1107.27,1127.76,1148.25,1168.74,1168.74
-92.9317,0.980766,0.191682,4,15,0,93.3596,-78.8657,20.5938,74.4705,415.385,415.385,456.572,580.135,600.729,641.916,703.697,744.885,744.885,806.666,806.666,827.26,909.635,992.01,1074.39,1074.39,1094.98,1115.57,1136.17,1136.17
-93.1002,0.985695,0.191682,2,7,0,94.0354,-42.2839,20.419,70.8884,447.771,447.771,488.609,611.123,631.542,672.38,733.637,774.475,774.475,835.732,835.732,856.151,937.826,1019.5,1101.18,1101.18,1121.6,1142.02,1162.43,1162.43
-93.0458,0.978004,0.191682,4,31,0,94.8266,-193.564,23.2642,71.785,364.777,364.777,411.306,550.891,574.155,620.684,690.476,737.005,737.005,806.797,806.797,830.061,923.118,1016.18,1109.23,1109.23,1132.5,1155.76,1179.02,1179.02
-92.9925,0.879781,0.191682,4,15,0,94.8126,-163.747,23.2662,72.7677,394.643,394.643,441.175,580.773,604.039,650.571,720.37,766.903,766.903,836.701,836.701,859.968,953.032,1046.1,1139.16,1139.16,1162.43,1185.69,1208.96,1208.96
-92.9772,0.997563,0.191682,4,27,0,93.4552,-148.048,22.7985,66.4439,399.115,399.115,444.712,581.503,604.301,649.898,718.293,763.89,763.89,832.286,832.286,855.084,946.278,1037.47,1128.67,1128.67,1151.46,1174.26,1197.06,1197.06
-92.6066,0.984028,0.191682,4,15,0,93.3684,-179.912,22.9883,76.2366,371.807,371.807,417.784,555.714,578.702,624.679,693.644,739.62,739.62,808.585,808.585,831.574,923.527,1015.48,1107.43,1107.43,1130.42,1153.41,1176.4,1176.4
-92.7322,0.996404,0.191682,4,31,0,93.2682,-47.9083,20.2891,86.0937,439.03,439.03,479.608,601.343,621.632,662.21,723.077,763.655,763.655,824.522,824.522,844.812,925.968,1007.12,1088.28,1088.28,1108.57,1128.86,1149.15,1149.15
-92.7868,0.989249,0.191682,4,15,0,92.9163,-45.3728,20.0981,82.2368,436.98,436.98,477.176,597.765,617.863,658.059,718.353,758.549,758.549,818.843,818.843,838.941,919.334,999.726,1080.12,1080.12,1100.22,1120.31,1140.41,1140.41
-92.5808,0.975376,0.191682,4,15,0,93.2477,-85.9925,21.0258,89.6132,418.626,418.626,460.677,586.832,607.857,649.909,712.986,755.038,755.038,818.115,818.115,839.141,923.244,1007.35,1091.45,1091.45,1112.48,1133.5,1154.53,1154.53
-94.7231,0.777028,0.191682,2,3,0,95.0604,-60.0197,21.5111,86.7806,456.246,456.246,499.268,628.335,649.846,692.868,757.401,800.424,800.424,864.957,864.957,886.468,972.512,1058.56,1144.6,1144.6,1166.11,1187.62,1209.13,1209.13
-95.2511,0.891754,0.191682,1,1,0,95.7031,-58.1321,21.5735,87.3576,459.631,459.631,502.778,632.219,653.792,696.939,761.659,804.806,804.806,869.527,869.527,891.1,977.394,1063.69,1149.98,1149.98,1171.56,1193.13,1214.7,1214.7
-96.0214,1,0.191682,4,15,0,98.9025,-150.827,23.0146,129.296,401.523,401.523,447.552,585.64,608.654,654.684,723.727,769.757,769.757,838.8,838.8,861.815,953.873,1045.93,1137.99,1137.99,1161,1184.02,1207.03,1207.03
-97.2968,0.9601,0.191682,3,7,0,97.6791,-204.569,23.0264,137.322,348.066,348.066,394.119,532.277,555.304,601.357,670.436,716.489,716.489,785.568,785.568,808.594,900.7,992.806,1084.91,1084.91,1107.94,1130.96,1153.99,1153.99
-95.5959,0.999675,0.191682,3,7,0,97.4598,-174.03,23.6527,121.38,393.634,393.634,440.94,582.856,606.508,653.814,724.772,772.077,772.077,843.035,843.035,866.688,961.299,1055.91,1150.52,1150.52,1174.17,1197.83,1221.48,1221.48
-94.2779,0.874462,0.191682,3,15,0,98.4692,-151.79,23.4374,87.9218,410.708,410.708,457.583,598.207,621.645,668.52,738.832,785.707,785.707,856.019,856.019,879.456,973.206,1066.96,1160.71,1160.71,1184.14,1207.58,1231.02,1231.02
-94.5828,0.920189,0.191682,4,15,0,96.4278,-71.3338,20.1704,69.436,412.755,412.755,453.096,574.118,594.288,634.629,695.14,735.481,735.481,795.992,795.992,816.162,896.843,977.525,1058.21,1058.21,1078.38,1098.55,1118.72,1118.72
-93.7089,1,0.191682,4,15,0,94.8035,-62.6471,20.9908,64.484,441.133,441.133,483.115,609.06,630.051,672.033,735.005,776.987,776.987,839.959,839.959,860.95,944.914,1028.88,1112.84,1112.84,1133.83,1154.82,1175.81,1175.81
-92.7573,0.892686,0.191682,2,7,0,96.6102,-88.1959,20.9281,69.4411,414.078,414.078,455.934,581.502,602.43,644.287,707.071,748.927,748.927,811.711,811.711,832.639,916.351,1000.06,1083.78,1083.78,1104.7,1125.63,1146.56,1146.56
-93.0263,0.910433,0.191682,1,3,0,93.4378,-96.1127,20.9572,70.7493,406.859,406.859,448.773,574.516,595.474,637.388,700.259,742.174,742.174,805.045,805.045,826.002,909.831,993.66,1077.49,1077.49,1098.45,1119.4,1140.36,1140.36
-95.5799,0.576743,0.191682,2,3,0,97.1631,-47.8444,21.2164,72.5396,461.349,461.349,503.782,631.08,652.296,694.729,758.378,800.811,800.811,864.46,864.46,885.677,970.542,1055.41,1140.27,1140.27,1161.49,1182.71,1203.92,1203.92
-95.9844,0.955528,0.191682,4,15,0,96.9932,-99.9393,20.6371,65.4586,395.35,395.35,436.624,560.447,581.084,622.358,684.269,725.543,725.543,787.454,787.454,808.092,890.64,973.188,1055.74,1055.74,1076.37,1097.01,1117.65,1117.65
-92.1931,0.94909,0.191682,2,7,0,97.4694,-104.468,21.7742,78.9859,418.113,418.113,461.662,592.307,614.082,657.63,722.953,766.501,766.501,831.824,831.824,853.598,940.695,1027.79,1114.89,1114.89,1136.66,1158.44,1180.21,1180.21
-92.6196,0.949433,0.191682,2,7,0,92.6912,-96.0639,21.7961,79.1042,427.042,427.042,470.634,601.411,623.207,666.799,732.187,775.78,775.78,841.168,841.168,862.964,950.148,1037.33,1124.52,1124.52,1146.31,1168.11,1189.91,1189.91
-92.3915,0.798671,0.191682,2,7,0,94.3528,-128.227,21.818,84.3421,395.406,395.406,439.042,569.95,591.768,635.404,700.858,744.494,744.494,809.948,809.948,831.766,919.038,1006.31,1093.58,1093.58,1115.4,1137.22,1159.04,1159.04
-93.3813,0.975707,0.191682,3,11,0,94.3959,-117.286,22.2052,100.011,415.639,415.639,460.05,593.281,615.486,659.896,726.512,770.922,770.922,837.538,837.538,859.743,948.564,1037.38,1126.21,1126.21,1148.41,1170.62,1192.82,1192.82
-95.5362,0.806756,0.191682,2,3,0,95.972,-133.461,21.105,99.1629,373.059,373.059,415.269,541.899,563.004,605.214,668.53,710.74,710.74,774.055,774.055,795.16,879.58,964,1048.42,1048.42,1069.53,1090.63,1111.74,1111.74
-97.0361,0.845406,0.191682,4,19,0,100.804,-293.04,24.7805,114.677,301.692,301.692,351.253,499.936,524.716,574.277,648.618,698.179,698.179,772.521,772.521,797.301,896.423,995.545,1094.67,1094.67,1119.45,1144.23,1169.01,1169.01
-93.1171,0.974291,0.191682,5,31,0,98.0981,-108.443,21.1015,76.8225,397.993,397.993,440.196,566.805,587.907,630.11,693.414,735.617,735.617,798.922,798.922,820.023,904.429,988.835,1073.24,1073.24,1094.34,1115.44,1136.55,1136.55
-93.2928,0.879295,0.191682,4,15,0,94.9377,-130.702,22.0285,61.2003,397.982,397.982,442.039,574.211,596.239,640.296,706.382,750.439,750.439,816.524,816.524,838.553,926.667,1014.78,1102.9,1102.9,1124.92,1146.95,1168.98,1168.98
-92.7921,0.709373,0.191682,5,31,0,95.3837,-62.4506,20.3576,85.2157,426.132,426.132,466.848,588.993,609.351,650.066,711.139,751.854,751.854,812.927,812.927,833.285,914.715,996.146,1077.58,1077.58,1097.93,1118.29,1138.65,1138.65
-92.7921,0.705872,0.191682,1,3,0,94.1792,-62.4506,20.3576,85.2157,426.132,426.132,466.848,588.993,609.351,650.066,711.139,751.854,751.854,812.927,812.927,833.285,914.715,996.146,1077.58,1077.58,1097.93,1118.29,1138.65,1138.65
-94.0424,0.908257,0.191682,4,15,0,94.6373,-103.632,21.0129,65.3757,400.677,400.677,442.703,568.78,589.793,631.819,694.857,736.883,736.883,799.922,799.922,820.935,904.986,989.038,1073.09,1073.09,1094.1,1115.12,1136.13,1136.13
-93.9806,0.793459,0.191682,4,15,0,95.8709,-127.936,22.817,75.1329,419.673,419.673,465.307,602.209,625.026,670.66,739.111,784.745,784.745,853.196,853.196,876.013,967.281,1058.55,1149.82,1149.82,1172.63,1195.45,1218.27,1218.27
-93.6309,0.990422,0.191682,4,31,0,95.5934,-202.649,23.1623,81.2677,353.247,353.247,399.571,538.545,561.708,608.032,677.519,723.844,723.844,793.331,793.331,816.493,909.143,1001.79,1094.44,1094.44,1117.6,1140.77,1163.93,1163.93
-93.8651,0.975779,0.191682,4,15,0,94.9589,-217.36,24.4733,76.841,369.999,369.999,418.945,565.785,590.258,639.205,712.625,761.571,761.571,834.991,834.991,859.464,957.358,1055.25,1153.14,1153.14,1177.62,1202.09,1226.56,1226.56
-93.7697,0.986128,0.191682,4,31,0,96.5325,-127.897,21.9198,59.1847,398.179,398.179,442.019,573.538,595.458,639.297,705.057,748.897,748.897,814.656,814.656,836.576,924.256,1011.93,1099.61,1099.61,1121.53,1143.45,1165.37,1165.37
-92.8527,0.994642,0.191682,3,7,0,93.8763,-120.341,21.7555,64.3252,401.791,401.791,445.302,575.834,597.59,641.101,706.367,749.878,749.878,815.145,815.145,836.9,923.922,1010.94,1097.97,1097.97,1119.72,1141.48,1163.23,1163.23
-92.9105,0.693861,0.191682,2,3,0,93.8263,-118.267,21.9398,63.1292,408.287,408.287,452.167,583.805,605.745,649.625,715.444,759.324,759.324,825.143,825.143,847.083,934.842,1022.6,1110.36,1110.36,1132.3,1154.24,1176.18,1176.18
-92.7377,0.730655,0.191682,3,15,0,95.9087,-44.3653,20.3489,84.7226,444.009,444.009,484.706,606.8,627.149,667.847,728.893,769.591,769.591,830.638,830.638,850.987,932.383,1013.78,1095.17,1095.17,1115.52,1135.87,1156.22,1156.22
-93.3395,0.99682,0.191682,4,15,0,93.5406,-23.9481,19.7401,92.3736,449.815,449.815,489.296,607.736,627.477,666.957,726.177,765.658,765.658,824.878,824.878,844.618,923.579,1002.54,1081.5,1081.5,1101.24,1120.98,1140.72,1140.72
-93.9153,0.59776,0.191682,3,15,0,97.7783,-55.776,20.0001,99.1164,424.226,424.226,464.226,584.227,604.227,644.227,704.227,744.228,744.228,804.228,804.228,824.228,904.228,984.229,1064.23,1064.23,1084.23,1104.23,1124.23,1124.23
-94.4299,0.948751,0.191682,4,15,0,95.5989,-27.7445,19.3726,71.7806,437.199,437.199,475.944,592.18,611.553,650.298,708.416,747.161,747.161,805.279,805.279,824.652,902.143,979.633,1057.12,1057.12,1076.5,1095.87,1115.24,1115.24
-94.1651,0.921826,0.191682,4,15,0,97.6673,-90.1961,21.5865,59.9747,427.879,427.879,471.052,600.571,622.157,665.33,730.09,773.263,773.263,838.022,838.022,859.609,945.955,1032.3,1118.65,1118.65,1140.23,1161.82,1183.41,1183.41
-94.7221,0.759278,0.191682,5,31,0,97.4659,-249.067,24.0946,90.9221,329.204,329.204,377.393,521.96,546.055,594.244,666.528,714.717,714.717,787.001,787.001,811.096,907.474,1003.85,1100.23,1100.23,1124.33,1148.42,1172.51,1172.51
-94.4433,0.86962,0.191682,2,3,0,96.4594,-252.135,24.2846,88.9084,330.695,330.695,379.264,524.971,549.256,597.825,670.679,719.248,719.248,792.102,792.102,816.386,913.525,1010.66,1107.8,1107.8,1132.09,1156.37,1180.66,1180.66
-93.8014,1,0.191682,2,5,0,94.48,-244.085,24.757,89.5627,350.082,350.082,399.596,548.138,572.895,622.409,696.68,746.194,746.194,820.465,820.465,845.222,944.249,1043.28,1142.31,1142.31,1167.06,1191.82,1216.58,1216.58
-94.9504,0.955675,0.191682,4,15,0,95.3436,-228.966,24.5335,112.58,359.838,359.838,408.905,556.107,580.64,629.707,703.308,752.375,752.375,825.975,825.975,850.509,948.643,1046.78,1144.91,1144.91,1169.44,1193.98,1218.51,1218.51
-93.6253,0.958213,0.191682,4,15,0,96.0618,-162.907,23.2657,99.9165,395.471,395.471,442.003,581.597,604.863,651.394,721.191,767.723,767.723,837.52,837.52,860.786,953.849,1046.91,1139.97,1139.97,1163.24,1186.51,1209.77,1209.77
-93.9665,0.970041,0.191682,2,7,0,94.2886,-152.681,23.2678,98.2826,405.745,405.745,452.281,591.888,615.155,661.691,731.494,778.03,778.03,847.833,847.833,871.101,964.172,1057.24,1150.31,1150.31,1173.58,1196.85,1220.12,1220.12
-93.851,1,0.191682,4,15,0,95.827,-123.846,21.3902,99.7998,389.52,389.52,432.3,560.642,582.032,624.813,688.983,731.764,731.764,795.934,795.934,817.325,902.886,988.447,1074.01,1074.01,1095.4,1116.79,1138.18,1138.18
-93.1776,0.970169,0.191682,4,15,0,94.353,-140.899,22.8912,73.5245,408.49,408.49,454.272,591.619,614.51,660.293,728.967,774.749,774.749,843.423,843.423,866.314,957.879,1049.44,1141.01,1141.01,1163.9,1186.79,1209.68,1209.68
-92.2395,0.999897,0.191682,4,23,0,94.7233,-130.018,22.3574,75.4354,406.56,406.56,451.275,585.42,607.777,652.492,719.564,764.279,764.279,831.352,831.352,853.709,943.139,1032.57,1122,1122,1144.36,1166.71,1189.07,1189.07
